"Dataset Index","Dose","N","Effect"
"exp_n453",1.05930419647994,4,1
"exp_n454",0,30,0
"exp_n454",0.7031736460178,30,19
"exp_n454",0.703458723301206,30,5
"exp_n454",0.705325115279022,2,0
"exp_n454",0.742462362526772,30,18
"exp_n454",0.756283376331882,30,10
"exp_n454",0.757057162936905,2,0
"exp_n454",0.758585506036682,3,0
"exp_n454",0.758642515085498,30,6
"exp_n454",0.762816733977725,71,0
"exp_n454",0.77348854546195,3,3
"exp_n454",0.794057816824299,30,10
"exp_n454",0.818011650427197,30,18
"exp_n454",0.843022469163656,1,0
"exp_n454",0.845183324870921,30,2
"exp_n454",0.847248224156415,30,1
"exp_n454",0.849729462053602,30,27
"exp_n454",0.852534116593666,5,0
"exp_n454",0.854584306198846,30,1
"exp_n454",0.855323769275816,4,0
"exp_n454",0.860329630821212,4,0
"exp_n454",0.879533090108972,30,2
"exp_n454",0.887983679533957,30,30
"exp_n454",0.900022930403473,30,2
"exp_n454",0.916646713068857,30,4
"exp_n454",0.928209460612767,17,3
"exp_n454",0.93217868356929,30,26
"exp_n454",0.932587565188031,73,0
"exp_n454",0.932816811373503,30,1
"exp_n454",0.941747014168453,36,0
"exp_n454",0.96067929223365,30,17
"exp_n454",0.96818427814181,2,0
"exp_n454",0.996742867055273,30,28
"exp_n454",1.00261324289962,30,14
"exp_n454",1.00404166739929,30,20
"exp_n454",1.01200493151273,30,23
"exp_n454",1.01461701865419,30,19
"exp_n454",1.04308122664552,30,29
"exp_n454",1.06757380930373,4,1
"exp_n455",0,30,0
"exp_n455",0.68777683598055,30,25
"exp_n455",0.690344131143334,2,0
"exp_n455",0.711597796700625,30,11
"exp_n455",0.712554171827594,3,0
"exp_n455",0.71397204848371,30,18
"exp_n455",0.73094248203693,30,4
"exp_n455",0.740370058690003,71,0
"exp_n455",0.742706308171789,30,8
"exp_n455",0.750945689432369,2,0
"exp_n455",0.753617911336186,3,3
"exp_n455",0.768649828949182,30,6
"exp_n455",0.777731925870357,30,17
"exp_n455",0.795655077463441,30,26
"exp_n455",0.804744186814609,4,0
"exp_n455",0.812628673739049,30,30
"exp_n455",0.826933743468055,4,0
"exp_n455",0.827212171278892,1,0
"exp_n455",0.831583127821185,30,1
"exp_n455",0.831750202380009,30,2
"exp_n455",0.859000090361296,30,0
"exp_n455",0.867684095626047,5,0
"exp_n455",0.873858781845968,30,3
"exp_n455",0.888967712284607,30,30
"exp_n455",0.899807142349382,30,6
"exp_n455",0.909880480179158,73,0
"exp_n455",0.910648835757014,17,7
"exp_n455",0.915367152496054,30,2
"exp_n455",0.915577356318494,36,4
"exp_n455",0.925311818641835,30,1
"exp_n455",0.935694801617874,30,13
"exp_n455",0.937660457618381,2,1
"exp_n455",0.960964788203149,30,27
"exp_n455",0.969693840796091,30,8
"exp_n455",0.971395369801273,30,23
"exp_n455",0.97750884302198,30,16
"exp_n455",0.982237312344547,30,12
"exp_n455",1.00349228725214,30,29
"exp_n455",1.02022092312376,4,2
"exp_n456",0,30,0
"exp_n456",0.692124928254099,30,23
"exp_n456",0.695483239762966,2,0
"exp_n456",0.703549822677676,30,3
"exp_n456",0.718503769393104,30,22
"exp_n456",0.724646551585114,3,0
"exp_n456",0.738461636539435,30,7
"exp_n456",0.741491933727197,71,0
"exp_n456",0.742651976012347,30,8
"exp_n456",0.745248228054081,2,0
"exp_n456",0.748695727193148,3,3
"exp_n456",0.774596058310837,30,4
"exp_n456",0.779768238487125,30,18
"exp_n456",0.812693994010192,30,23
"exp_n456",0.827362925904533,30,30
"exp_n456",0.8316573776778,4,0
"exp_n456",0.832411455795515,30,1
"exp_n456",0.833814589640127,30,3
"exp_n456",0.834364207628202,4,0
"exp_n456",0.836126385003353,1,0
"exp_n456",0.860713656652238,30,7
"exp_n456",0.865312185982423,5,0
"exp_n456",0.878861672251257,30,5
"exp_n456",0.893604116813668,30,28
"exp_n456",0.903852644488334,30,0
"exp_n456",0.911319143327352,73,0
"exp_n456",0.912682888310283,17,2
"exp_n456",0.918303582255253,30,5
"exp_n456",0.926607769131311,36,1
"exp_n456",0.931272667725209,30,0
"exp_n456",0.936618338642712,30,11
"exp_n456",0.93881474405822,2,1
"exp_n456",0.970542735536125,30,27
"exp_n456",0.974360839522563,30,23
"exp_n456",0.976605315693999,30,18
"exp_n456",0.980994404521037,30,20
"exp_n456",0.981781320232546,30,13
"exp_n456",1.01645497994392,30,28
"exp_n456",1.04430869538153,4,1
"exp_n457",0,30,0
"exp_n457",0.710568868137826,2,0
"exp_n457",0.711279881082342,30,6
"exp_n457",0.718717870142443,30,26
"exp_n457",0.747442658627422,30,8
"exp_n457",0.749450981933881,3,0
"exp_n457",0.753247169051221,30,19
"exp_n457",0.762871767806782,30,8
"exp_n457",0.766253236461875,2,0
"exp_n457",0.768557237564993,71,0
"exp_n457",0.779478160840973,3,3
"exp_n457",0.78897807207669,30,11
"exp_n457",0.829607704628991,30,15
"exp_n457",0.848348567932549,30,26
"exp_n457",0.85204313698902,30,2
"exp_n457",0.856006873796274,30,5
"exp_n457",0.856669861620369,1,0
"exp_n457",0.857131752573592,5,0
"exp_n457",0.860926474092853,30,0
"exp_n457",0.863745611381579,4,0
"exp_n457",0.866839153560815,4,0
"exp_n457",0.884454297334336,30,0
"exp_n457",0.913984923092876,30,4
"exp_n457",0.91829842761673,30,30
"exp_n457",0.923103118834537,30,2
"exp_n457",0.928166347871352,30,1
"exp_n457",0.928685862542048,73,0
"exp_n457",0.932489397764956,17,1
"exp_n457",0.932545881778554,30,30
"exp_n457",0.947401501750948,36,1
"exp_n457",0.961819757341796,2,1
"exp_n457",0.968293190237444,30,14
"exp_n457",1.00258384402528,30,11
"exp_n457",1.00696943452239,30,29
"exp_n457",1.01223089861039,30,19
"exp_n457",1.02016994100959,30,19
"exp_n457",1.02119776583833,30,23
"exp_n457",1.06520595155813,30,29
"exp_n457",1.08401161897554,4,3
"exp_n458",0,30,0
"exp_n458",0.703926957102162,2,0
"exp_n458",0.705321172644381,30,19
"exp_n458",0.722127172757049,30,24
"exp_n458",0.729239420321869,30,6
"exp_n458",0.735829206900402,3,0
"exp_n458",0.754692879112197,30,4
"exp_n458",0.758735008859067,71,0
"exp_n458",0.761538994480996,30,10
"exp_n458",0.763015060231495,2,0
"exp_n458",0.764049717914397,3,3
"exp_n458",0.776879177432324,30,15
"exp_n458",0.785468413490852,30,16
"exp_n458",0.810220582332284,4,0
"exp_n458",0.816569802491444,30,30
"exp_n458",0.818259177674281,4,0
"exp_n458",0.819476576752975,30,24
"exp_n458",0.839600232033488,1,0
"exp_n458",0.843873385553254,30,0
"exp_n458",0.844631491631143,30,5
"exp_n458",0.887517960582031,5,0
"exp_n458",0.889861186160162,30,4
"exp_n458",0.890234327247878,30,29
"exp_n458",0.900859966022371,30,2
"exp_n458",0.919382211434677,17,1
"exp_n458",0.919632977027069,30,0
"exp_n458",0.922669622865847,30,2
"exp_n458",0.933429948057988,73,0
"exp_n458",0.935824349613013,30,1
"exp_n458",0.94859087171561,36,2
"exp_n458",0.955528795023001,2,1
"exp_n458",0.960660810041068,30,13
"exp_n458",0.970457158511355,30,27
"exp_n458",0.976407060571771,30,20
"exp_n458",0.986280998566224,30,16
"exp_n458",0.996134419826918,30,14
"exp_n458",0.997805197814729,30,12
"exp_n458",1.0204776495561,30,30
"exp_n458",1.02872387867438,4,1
