set,Dose,N,Effect
exp_n276,0.002191085,5,0
exp_n276,0.004633746,5,0
exp_n276,0.009367145,5,0
exp_n276,0.019632372,5,1
exp_n276,0.038888554,5,5
exp_n276,0.003602564,5,0
exp_n276,0.007838775,5,2
exp_n276,0.015188035,5,3
exp_n276,0.0016027,10,5
exp_n276,0.005321907,10,4
exp_n276,0.011479406,10,7
exp_n276,0.022327814,10,6
exp_n276,0.043006854,10,10
exp_n276,0.002765607,9,0
exp_n276,0.006313368,9,0
exp_n276,0.012550612,9,0
exp_n276,0.026238204,9,3
exp_n276,0.058836957,9,6
exp_n276,0.002000044,10,0
exp_n276,0.00438617,10,1
exp_n276,0.008031988,10,5
exp_n276,0.016744883,10,5
exp_n276,0.034656383,10,8
exp_n276,0.003766929,9,1
exp_n276,0.008142085,9,3
exp_n276,0.01320835,9,6
exp_n276,0.029516197,9,4
exp_n276,0.05541812,9,9
exp_n276,0.01301006,3,0
exp_n276,0.017693652,3,0
exp_n276,0.022291486,3,2
exp_n276,0.026799278,3,3
exp_n276,0.040803322,3,3
exp_n277,0,285,12
exp_n277,0.002625848,5,0
exp_n277,0.005232089,5,2
exp_n277,0.011347018,5,5
exp_n277,0.024683665,5,5
exp_n277,0.050142856,5,5
exp_n277,0.002336359,5,0
exp_n277,0.004624281,5,0
exp_n277,0.010716007,5,0
exp_n277,0.020976499,5,1
exp_n277,0.045816487,5,4
exp_n277,0.003828881,5,0
exp_n277,0.008419312,5,2
exp_n277,0.017878195,5,5
exp_n277,0.00136879,10,3
exp_n277,0.005214192,10,2
exp_n277,0.01317707,10,8
exp_n277,0.026129737,10,9
exp_n277,0.054164788,10,10
exp_n277,0.00322753,9,0
exp_n277,0.00652516,9,0
exp_n277,0.014595685,9,1
exp_n277,0.028464475,9,4
exp_n277,0.063322533,9,7
exp_n277,0.001897661,10,1
exp_n277,0.007707969,10,2
exp_n277,0.011095584,10,4
exp_n277,0.018733641,10,3
exp_n277,0.063923904,10,8
exp_n277,0.003471178,9,0
exp_n277,0.007350686,9,3
exp_n277,0.0155624,9,6
exp_n277,0.033297428,9,6
exp_n277,0.072739583,9,9
exp_n277,0.013918558,3,1
exp_n277,0.01900384,3,1
exp_n277,0.024134982,3,2
exp_n277,0.029097305,3,2
exp_n277,0.044748505,3,3
exp_n278,0,285,17
exp_n278,0.002666289,5,0
exp_n278,0.005597951,5,1
exp_n278,0.010722044,5,4
exp_n278,0.023690201,5,5
exp_n278,0.047599673,5,5
exp_n278,0.002502083,5,0
exp_n278,0.004606285,5,0
exp_n278,0.010052259,5,0
exp_n278,0.018362173,5,3
exp_n278,0.043505038,5,2
exp_n278,0.003970156,5,0
exp_n278,0.008315871,5,0
exp_n278,0.016602418,5,3
exp_n278,0.00170658,10,5
exp_n278,0.005268034,10,3
exp_n278,0.012121163,10,7
exp_n278,0.022293354,10,10
exp_n278,0.043457596,10,10
exp_n278,0.00292564,9,0
exp_n278,0.006988699,9,0
exp_n278,0.013082451,9,1
exp_n278,0.032754138,9,1
exp_n278,0.057366531,9,5
exp_n278,0.002218184,10,1
exp_n278,0.004569441,10,0
exp_n278,0.008632747,10,1
exp_n278,0.013718108,10,5
exp_n278,0.033158703,10,9
exp_n278,0.003622695,9,2
exp_n278,0.007435816,9,3
exp_n278,0.015443101,9,4
exp_n278,0.034853439,9,5
exp_n278,0.066791807,9,8
exp_n278,0.013590515,3,1
exp_n278,0.018499769,3,0
exp_n278,0.023397514,3,3
exp_n278,0.028117424,3,3
exp_n278,0.043007173,3,3
exp_n279,0,285,12
exp_n279,0.002425813,5,0
exp_n279,0.005075956,5,0
exp_n279,0.010759379,5,4
exp_n279,0.023106844,5,5
exp_n279,0.044834807,5,5
exp_n279,0.00243778,5,0
exp_n279,0.004581918,5,0
exp_n279,0.009669168,5,0
exp_n279,0.021145355,5,1
exp_n279,0.042582848,5,4
exp_n279,0.003870894,5,0
exp_n279,0.007298885,5,1
exp_n279,0.016835536,5,4
exp_n279,0.001576077,10,3
exp_n279,0.005467257,10,4
exp_n279,0.011277266,10,5
exp_n279,0.021274679,10,8
exp_n279,0.054236909,10,10
exp_n279,0.003024646,9,0
exp_n279,0.007224306,9,0
exp_n279,0.012820534,9,0
exp_n279,0.030511858,9,0
exp_n279,0.057648029,9,5
exp_n279,0.003802368,10,0
exp_n279,0.003987944,10,1
exp_n279,0.007943092,10,2
exp_n279,0.017615393,10,4
exp_n279,0.056981943,10,9
exp_n279,0.003599213,9,4
exp_n279,0.007770445,9,5
exp_n279,0.014769573,9,6
exp_n279,0.034474971,9,5
exp_n279,0.07133579,9,9
exp_n279,0.013484714,3,1
exp_n279,0.018381931,3,1
exp_n279,0.023247719,3,3
exp_n279,0.027963069,3,3
exp_n279,0.042844322,3,3
exp_n280,0,285,8
exp_n280,0.002878008,5,0
exp_n280,0.005783681,5,0
exp_n280,0.011333706,5,5
exp_n280,0.024421834,5,5
exp_n280,0.048271223,5,5
exp_n280,0.002532966,5,0
exp_n280,0.004896906,5,0
exp_n280,0.010508119,5,0
exp_n280,0.021902822,5,3
exp_n280,0.048437289,5,5
exp_n280,0.004112773,5,0
exp_n280,0.00855156,5,0
exp_n280,0.016654017,5,2
exp_n280,0.001386631,10,5
exp_n280,0.005400438,10,4
exp_n280,0.012332978,10,6
exp_n280,0.026306361,10,7
exp_n280,0.052457209,10,10
exp_n280,0.003169995,9,0
exp_n280,0.006798795,9,0
exp_n280,0.014056258,9,1
exp_n280,0.030810081,9,2
exp_n280,0.065600783,9,7
exp_n280,0.001813901,10,0
exp_n280,0.005755671,10,1
exp_n280,0.018838962,10,4
exp_n280,0.018444385,10,5
exp_n280,0.030831103,10,10
exp_n280,0.003726159,9,0
exp_n280,0.007748607,9,4
exp_n280,0.015412208,9,4
exp_n280,0.030407767,9,4
exp_n280,0.07157779,9,9
exp_n280,0.014283627,3,1
exp_n280,0.019575969,3,1
exp_n280,0.024889281,3,1
exp_n280,0.029981216,3,3
exp_n280,0.046359127,3,3
exp_n281,0,285,11
exp_n281,0.002608733,5,0
exp_n281,0.005253502,5,1
exp_n281,0.010625543,5,5
exp_n281,0.025098564,5,5
exp_n281,0.044893112,5,5
exp_n281,0.002221565,5,0
exp_n281,0.004771055,5,0
exp_n281,0.009872199,5,0
exp_n281,0.019571103,5,2
exp_n281,0.043392827,5,4
exp_n281,0.003751778,5,0
exp_n281,0.00782084,5,1
exp_n281,0.017259652,5,5
exp_n281,0.001836242,10,5
exp_n281,0.005770798,10,3
exp_n281,0.0114158,10,5
exp_n281,0.021476531,10,9
exp_n281,0.052196684,10,10
exp_n281,0.003305374,9,0
exp_n281,0.006910605,9,0
exp_n281,0.014985185,9,1
exp_n281,0.029360364,9,4
exp_n281,0.057725832,9,5
exp_n281,0.002452319,10,4
exp_n281,0.003614812,10,2
exp_n281,0.013391929,10,3
exp_n281,0.02093756,10,6
exp_n281,0.040218255,10,10
exp_n281,0.003868113,9,2
exp_n281,0.007763557,9,4
exp_n281,0.01515816,9,5
exp_n281,0.031962015,9,6
exp_n281,0.064315154,9,9
exp_n281,0.013599402,3,0
exp_n281,0.018539028,3,1
exp_n281,0.023453585,3,3
exp_n281,0.028282857,3,0
exp_n281,0.043245486,3,3
exp_n282,0,285,11
exp_n282,0.00237552,5,0
exp_n282,0.004556235,5,0
exp_n282,0.00947284,5,5
exp_n282,0.018985507,5,5
exp_n282,0.040684229,5,5
exp_n282,0.002111446,5,0
exp_n282,0.004385455,5,0
exp_n282,0.008521121,5,0
exp_n282,0.018404916,5,0
exp_n282,0.03637154,5,3
exp_n282,0.003872124,5,0
exp_n282,0.007211374,5,1
exp_n282,0.016073982,5,4
exp_n282,0.001412316,10,2
exp_n282,0.0046699,10,3
exp_n282,0.010140805,10,7
exp_n282,0.020217696,10,10
exp_n282,0.039821056,10,10
exp_n282,0.002707866,9,0
exp_n282,0.006411232,9,0
exp_n282,0.012120784,9,1
exp_n282,0.027278221,9,1
exp_n282,0.046459896,9,9
exp_n282,0.001591652,10,1
exp_n282,0.006296849,10,2
exp_n282,0.007298794,10,2
exp_n282,0.015719638,10,2
exp_n282,0.045892209,10,9
exp_n282,0.003473254,9,3
exp_n282,0.006915521,9,3
exp_n282,0.01506422,9,5
exp_n282,0.031393281,9,4
exp_n282,0.059085151,9,9
exp_n282,0.012441367,3,0
exp_n282,0.016864653,3,1
exp_n282,0.021296531,3,3
exp_n282,0.025533666,3,3
exp_n282,0.038876769,3,3
exp_n283,0,285,8
exp_n283,0.002753971,5,0
exp_n283,0.005748348,5,0
exp_n283,0.011945558,5,5
exp_n283,0.024353667,5,5
exp_n283,0.047885587,5,5
exp_n283,0.002297618,5,0
exp_n283,0.004879587,5,0
exp_n283,0.009865554,5,0
exp_n283,0.019778705,5,1
exp_n283,0.043550895,5,3
exp_n283,0.004051343,5,0
exp_n283,0.007806708,5,1
exp_n283,0.016833092,5,4
exp_n283,0.001495111,10,3
exp_n283,0.005590859,10,4
exp_n283,0.01117227,10,6
exp_n283,0.025432509,10,10
exp_n283,0.053415059,10,10
exp_n283,0.003186628,9,0
exp_n283,0.006632309,9,0
exp_n283,0.013520746,9,2
exp_n283,0.031520783,9,2
exp_n283,0.067465543,9,5
exp_n283,0.001170674,10,1
exp_n283,0.005641131,10,2
exp_n283,0.00803184,10,5
exp_n283,0.029436444,10,5
exp_n283,0.049212556,10,9
exp_n283,0.003693674,9,1
exp_n283,0.007627136,9,6
exp_n283,0.014417758,9,5
exp_n283,0.031467935,9,7
exp_n283,0.071044683,9,9
exp_n283,0.013897025,3,1
exp_n283,0.018939295,3,1
exp_n283,0.023930607,3,2
exp_n283,0.028830638,3,2
exp_n283,0.044141391,3,3
exp_n284,0,285,9
exp_n284,0.00242459,5,0
exp_n284,0.004814345,5,1
exp_n284,0.009905421,5,3
exp_n284,0.019292798,5,5
exp_n284,0.039316126,5,5
exp_n284,0.002036332,5,0
exp_n284,0.00418127,5,0
exp_n284,0.009514698,5,0
exp_n284,0.018209023,5,4
exp_n284,0.036265219,5,4
exp_n284,0.00352193,5,0
exp_n284,0.007591459,5,3
exp_n284,0.014346043,5,2
exp_n284,0.001582893,10,4
exp_n284,0.005612522,10,3
exp_n284,0.012089021,10,4
exp_n284,0.020338106,10,8
exp_n284,0.043107643,10,10
exp_n284,0.00301925,9,0
exp_n284,0.006365468,9,0
exp_n284,0.012462599,9,1
exp_n284,0.024526262,9,1
exp_n284,0.051697631,9,7
exp_n284,0.002132165,10,1
exp_n284,0.004190517,10,3
exp_n284,0.007549219,10,2
exp_n284,0.017708276,10,5
exp_n284,0.032883571,10,7
exp_n284,0.003701466,9,3
exp_n284,0.006496498,9,2
exp_n284,0.014519324,9,4
exp_n284,0.029912016,9,6
exp_n284,0.060306577,9,8
exp_n284,0.012547354,3,0
exp_n284,0.016969576,3,1
exp_n284,0.02138224,3,3
exp_n284,0.025593782,3,2
exp_n284,0.038769964,3,3
exp_n285,0,285,12
exp_n285,0.002383075,5,0
exp_n285,0.005594666,5,0
exp_n285,0.010852087,5,4
exp_n285,0.021279491,5,5
exp_n285,0.043568089,5,5
exp_n285,0.002243693,5,0
exp_n285,0.004648198,5,0
exp_n285,0.009029003,5,0
exp_n285,0.018285221,5,0
exp_n285,0.042753546,5,3
exp_n285,0.003693289,5,0
exp_n285,0.007473674,5,0
exp_n285,0.01588521,5,5
exp_n285,0.001590957,10,4
exp_n285,0.005813217,10,3
exp_n285,0.010793705,10,8
exp_n285,0.021986736,10,9
exp_n285,0.052855621,10,10
exp_n285,0.003228248,9,0
exp_n285,0.007154865,9,0
exp_n285,0.013167978,9,0
exp_n285,0.026667151,9,3
exp_n285,0.058063221,9,6
exp_n285,0.00259929,10,0
exp_n285,0.006432321,10,1
exp_n285,0.00789106,10,4
exp_n285,0.029911862,10,4
exp_n285,0.030325953,10,7
exp_n285,0.003629523,9,1
exp_n285,0.007505737,9,3
exp_n285,0.014657548,9,5
exp_n285,0.031712973,9,6
exp_n285,0.069245625,9,8
exp_n285,0.013201056,3,1
exp_n285,0.017982037,3,2
exp_n285,0.022723331,3,2
exp_n285,0.027358011,3,3
exp_n285,0.041813574,3,3
exp_n286,0,285,12
exp_n286,0.002345467,5,0
exp_n286,0.004649558,5,1
exp_n286,0.01036197,5,5
exp_n286,0.021476715,5,5
exp_n286,0.044982593,5,5
exp_n286,0.002172594,5,0
exp_n286,0.004335903,5,0
exp_n286,0.009098643,5,0
exp_n286,0.016769545,5,2
exp_n286,0.035393171,5,3
exp_n286,0.003525197,5,0
exp_n286,0.007227093,5,2
exp_n286,0.013682868,5,3
exp_n286,0.001475993,10,6
exp_n286,0.005772131,10,4
exp_n286,0.010237994,10,5
exp_n286,0.021629242,10,8
exp_n286,0.045577125,10,10
exp_n286,0.002958839,9,0
exp_n286,0.006164384,9,0
exp_n286,0.012083119,9,0
exp_n286,0.025679663,9,2
exp_n286,0.053299482,9,7
exp_n286,0.002695766,10,1
exp_n286,0.00352963,10,2
exp_n286,0.010670001,10,6
exp_n286,0.028600475,10,5
exp_n286,0.035219011,10,8
exp_n286,0.003200135,9,2
exp_n286,0.006575205,9,2
exp_n286,0.013830763,9,4
exp_n286,0.025150639,9,4
exp_n286,0.059612854,9,8
exp_n286,0.012443171,3,1
exp_n286,0.016841232,3,0
exp_n286,0.021238071,3,2
exp_n286,0.025437532,3,3
exp_n286,0.038531215,3,3
exp_n287,0,285,12
exp_n287,0.002415053,5,0
exp_n287,0.00498367,5,3
exp_n287,0.009909592,5,5
exp_n287,0.022161563,5,5
exp_n287,0.045588871,5,5
exp_n287,0.002187165,5,0
exp_n287,0.004610888,5,0
exp_n287,0.009331719,5,0
exp_n287,0.017625575,5,0
exp_n287,0.038581885,5,5
exp_n287,0.003923699,5,0
exp_n287,0.007448836,5,2
exp_n287,0.015088905,5,4
exp_n287,0.001676404,10,6
exp_n287,0.005408396,10,6
exp_n287,0.010732085,10,3
exp_n287,0.019900919,10,10
exp_n287,0.039803128,10,10
exp_n287,0.002982602,9,0
exp_n287,0.006908187,9,0
exp_n287,0.013076642,9,0
exp_n287,0.02627979,9,5
exp_n287,0.054785214,9,5
exp_n287,0.003259665,10,2
exp_n287,0.003928183,10,0
exp_n287,0.008014905,10,4
exp_n287,0.016517578,10,3
exp_n287,0.029511112,10,8
exp_n287,0.003859581,9,1
exp_n287,0.006767057,9,1
exp_n287,0.015655159,9,2
exp_n287,0.029292667,9,5
exp_n287,0.059708336,9,8
exp_n287,0.012849921,3,1
exp_n287,0.017450347,3,2
exp_n287,0.022012716,3,3
exp_n287,0.026439412,3,2
exp_n287,0.040276576,3,3
exp_n288,0,285,14
exp_n288,0.002600766,5,0
exp_n288,0.005142665,5,2
exp_n288,0.011456535,5,5
exp_n288,0.021063607,5,5
exp_n288,0.047927537,5,5
exp_n288,0.002186884,5,0
exp_n288,0.004679045,5,0
exp_n288,0.009567491,5,0
exp_n288,0.019486508,5,1
exp_n288,0.039877324,5,4
exp_n288,0.003698879,5,0
exp_n288,0.007575917,5,2
exp_n288,0.014814157,5,5
exp_n288,0.001819159,10,3
exp_n288,0.005840907,10,3
exp_n288,0.011047418,10,8
exp_n288,0.021462317,10,9
exp_n288,0.042085147,10,10
exp_n288,0.003168685,9,0
exp_n288,0.0059849,9,0
exp_n288,0.012939849,9,0
exp_n288,0.028535083,9,4
exp_n288,0.056691442,9,8
exp_n288,0.001989577,10,3
exp_n288,0.005494552,10,2
exp_n288,0.010450144,10,6
exp_n288,0.020105678,10,7
exp_n288,0.030513008,10,9
exp_n288,0.003827147,9,1
exp_n288,0.007834647,9,2
exp_n288,0.013709189,9,3
exp_n288,0.032031017,9,5
exp_n288,0.061383128,9,9
exp_n288,0.013060295,3,1
exp_n288,0.017753424,3,1
exp_n288,0.022386789,3,2
exp_n288,0.02693731,3,3
exp_n288,0.04107734,3,3
exp_n289,0,285,11
exp_n289,0.002449722,5,0
exp_n289,0.005309996,5,2
exp_n289,0.010124646,5,5
exp_n289,0.02052818,5,5
exp_n289,0.047503698,5,5
exp_n289,0.00214717,5,0
exp_n289,0.004284889,5,0
exp_n289,0.009142607,5,0
exp_n289,0.018513525,5,1
exp_n289,0.038678688,5,3
exp_n289,0.003621854,5,0
exp_n289,0.007155784,5,1
exp_n289,0.014808653,5,4
exp_n289,0.001541326,10,7
exp_n289,0.005233855,10,3
exp_n289,0.010213968,10,3
exp_n289,0.019240968,10,8
exp_n289,0.044370347,10,10
exp_n289,0.003153257,9,0
exp_n289,0.006281616,9,0
exp_n289,0.012596352,9,0
exp_n289,0.024701276,9,1
exp_n289,0.050157512,9,6
exp_n289,0.001561133,10,0
exp_n289,0.004650328,10,1
exp_n289,0.00935925,10,2
exp_n289,0.014408519,10,4
exp_n289,0.047465858,10,8
exp_n289,0.003309337,9,1
exp_n289,0.007178466,9,3
exp_n289,0.01486371,9,6
exp_n289,0.029964835,9,5
exp_n289,0.05655874,9,7
exp_n289,0.012635512,3,0
exp_n289,0.017155995,3,1
exp_n289,0.021622065,3,3
exp_n289,0.025956212,3,3
exp_n289,0.039532103,3,3
exp_n290,0,285,13
exp_n290,0.002630251,5,0
exp_n290,0.005148493,5,1
exp_n290,0.010164491,5,5
exp_n290,0.021931779,5,5
exp_n290,0.041793962,5,5
exp_n290,0.002351265,5,0
exp_n290,0.004771573,5,0
exp_n290,0.009251137,5,0
exp_n290,0.019923489,5,1
exp_n290,0.041573832,5,3
exp_n290,0.00366335,5,0
exp_n290,0.007281604,5,0
exp_n290,0.01530887,5,4
exp_n290,0.001417391,10,4
exp_n290,0.005838231,10,1
exp_n290,0.013486794,10,5
exp_n290,0.022574226,10,9
exp_n290,0.049497814,10,10
exp_n290,0.003199221,9,0
exp_n290,0.006401026,9,0
exp_n290,0.011922588,9,1
exp_n290,0.025063316,9,1
exp_n290,0.060173405,9,7
exp_n290,0.002420886,10,1
exp_n290,0.004299277,10,0
exp_n290,0.010485787,10,4
exp_n290,0.016748055,10,3
exp_n290,0.029469225,10,7
exp_n290,0.003533805,9,1
exp_n290,0.007693289,9,2
exp_n290,0.013491294,9,7
exp_n290,0.030539198,9,3
exp_n290,0.061379293,9,9
exp_n290,0.013036009,3,1
exp_n290,0.017678129,3,3
exp_n290,0.022321888,3,2
exp_n290,0.026796717,3,3
exp_n290,0.040821446,3,3
exp_n291,0,285,10
exp_n291,0.002582434,5,0
exp_n291,0.005026292,5,1
exp_n291,0.011099963,5,4
exp_n291,0.021552779,5,5
exp_n291,0.048990857,5,5
exp_n291,0.002332805,5,0
exp_n291,0.004787838,5,0
exp_n291,0.009838922,5,0
exp_n291,0.020098434,5,1
exp_n291,0.041086977,5,5
exp_n291,0.003713082,5,0
exp_n291,0.008381832,5,0
exp_n291,0.015665408,5,4
exp_n291,0.001608939,10,4
exp_n291,0.005166549,10,2
exp_n291,0.011596198,10,3
exp_n291,0.02228217,10,10
exp_n291,0.048453786,10,10
exp_n291,0.003019171,9,0
exp_n291,0.006578461,9,0
exp_n291,0.012681026,9,0
exp_n291,0.027437542,9,1
exp_n291,0.059482079,9,7
exp_n291,0.002711845,10,0
exp_n291,0.00435016,10,2
exp_n291,0.014456848,10,5
exp_n291,0.017024534,10,5
exp_n291,0.03551797,10,7
exp_n291,0.003537129,9,0
exp_n291,0.008135171,9,2
exp_n291,0.015709926,9,5
exp_n291,0.03487832,9,5
exp_n291,0.064739107,9,8
exp_n291,0.013413038,3,1
exp_n291,0.018320699,3,2
exp_n291,0.023158941,3,2
exp_n291,0.027855124,3,2
exp_n291,0.042618876,3,3
exp_n292,0,285,11
exp_n292,0.002701933,5,0
exp_n292,0.005198482,5,1
exp_n292,0.009621777,5,5
exp_n292,0.021764367,5,5
exp_n292,0.040878244,5,5
exp_n292,0.002266966,5,0
exp_n292,0.00462749,5,0
exp_n292,0.009524674,5,0
exp_n292,0.019823254,5,2
exp_n292,0.041462627,5,4
exp_n292,0.003634729,5,0
exp_n292,0.00811753,5,2
exp_n292,0.015685793,5,1
exp_n292,0.001572072,10,4
exp_n292,0.005336883,10,3
exp_n292,0.011807072,10,6
exp_n292,0.021876549,10,8
exp_n292,0.048903056,10,10
exp_n292,0.003194986,9,0
exp_n292,0.005818839,9,0
exp_n292,0.013166622,9,0
exp_n292,0.026386937,9,4
exp_n292,0.048184067,9,6
exp_n292,0.002486039,10,3
exp_n292,0.005224028,10,1
exp_n292,0.010339156,10,1
exp_n292,0.023157669,10,5
exp_n292,0.041449174,10,8
exp_n292,0.00398607,9,3
exp_n292,0.007646617,9,3
exp_n292,0.01486133,9,6
exp_n292,0.030200834,9,3
exp_n292,0.072780449,9,8
exp_n292,0.013110792,3,0
exp_n292,0.017808222,3,2
exp_n292,0.022472731,3,3
exp_n292,0.0269853,3,3
exp_n292,0.041093204,3,3
exp_n293,0,285,9
exp_n293,0.002392151,5,0
exp_n293,0.005262314,5,0
exp_n293,0.010657835,5,4
exp_n293,0.020151065,5,5
exp_n293,0.045105196,5,5
exp_n293,0.002345478,5,0
exp_n293,0.00469439,5,0
exp_n293,0.009743004,5,0
exp_n293,0.019634108,5,2
exp_n293,0.037762125,5,4
exp_n293,0.003701599,5,0
exp_n293,0.008013254,5,2
exp_n293,0.015067197,5,3
exp_n293,0.001717131,10,3
exp_n293,0.00556332,10,5
exp_n293,0.010240702,10,4
exp_n293,0.021974121,10,9
exp_n293,0.047772797,10,10
exp_n293,0.00331479,9,0
exp_n293,0.006436423,9,0
exp_n293,0.013158871,9,0
exp_n293,0.028345483,9,2
exp_n293,0.055313531,9,6
exp_n293,0.002164163,10,2
exp_n293,0.004251071,10,2
exp_n293,0.009474949,10,5
exp_n293,0.016966644,10,8
exp_n293,0.050447634,10,9
exp_n293,0.003705402,9,1
exp_n293,0.007436116,9,1
exp_n293,0.014056543,9,6
exp_n293,0.033291505,9,5
exp_n293,0.066283184,9,8
exp_n293,0.012982483,3,0
exp_n293,0.017652882,3,0
exp_n293,0.022261463,3,1
exp_n293,0.026698982,3,3
exp_n293,0.040690966,3,3
exp_n294,0,285,10
exp_n294,0.002413948,5,0
exp_n294,0.004980461,5,1
exp_n294,0.010691005,5,5
exp_n294,0.02249557,5,5
exp_n294,0.042807824,5,5
exp_n294,0.002271586,5,0
exp_n294,0.004600596,5,0
exp_n294,0.009382315,5,0
exp_n294,0.018841633,5,2
exp_n294,0.039135139,5,4
exp_n294,0.003607716,5,0
exp_n294,0.007910517,5,1
exp_n294,0.014895123,5,5
exp_n294,0.001592962,10,4
exp_n294,0.005434932,10,4
exp_n294,0.01102864,10,5
exp_n294,0.02074591,10,9
exp_n294,0.043892226,10,10
exp_n294,0.003178849,9,0
exp_n294,0.005733569,9,0
exp_n294,0.01314407,9,0
exp_n294,0.026067582,9,4
exp_n294,0.052138651,9,4
exp_n294,0.002686171,10,0
exp_n294,0.005167065,10,1
exp_n294,0.007305806,10,3
exp_n294,0.024629124,10,4
exp_n294,0.051963759,10,9
exp_n294,0.003504896,9,3
exp_n294,0.007389924,9,2
exp_n294,0.015684447,9,5
exp_n294,0.030584862,9,7
exp_n294,0.064684479,9,7
exp_n294,0.012774625,3,0
exp_n294,0.017307646,3,3
exp_n294,0.021836919,3,2
exp_n294,0.026169611,3,3
exp_n294,0.039830022,3,3
exp_n295,0,285,12
exp_n295,0.002477629,5,0
exp_n295,0.004887071,5,1
exp_n295,0.010703826,5,5
exp_n295,0.021090011,5,5
exp_n295,0.042572812,5,5
exp_n295,0.002173344,5,0
exp_n295,0.004601257,5,0
exp_n295,0.009305234,5,0
exp_n295,0.019582496,5,1
exp_n295,0.039177569,5,4
exp_n295,0.004063185,5,0
exp_n295,0.007308485,5,2
exp_n295,0.016927591,5,2
exp_n295,0.001534369,10,4
exp_n295,0.005897689,10,3
exp_n295,0.012132649,10,4
exp_n295,0.021477664,10,9
exp_n295,0.04372978,10,10
exp_n295,0.003263297,9,0
exp_n295,0.006757649,9,0
exp_n295,0.012890066,9,0
exp_n295,0.027322505,9,4
exp_n295,0.050243232,9,5
exp_n295,0.001254176,10,2
exp_n295,0.003150211,10,2
exp_n295,0.00904939,10,1
exp_n295,0.020095569,10,3
exp_n295,0.043595213,10,8
exp_n295,0.003511528,9,0
exp_n295,0.007464662,9,4
exp_n295,0.016063357,9,3
exp_n295,0.032684663,9,5
exp_n295,0.060135642,9,9
exp_n295,0.013008889,3,0
exp_n295,0.017624482,3,2
exp_n295,0.022259327,3,2
exp_n295,0.026695242,3,2
exp_n295,0.040628118,3,3
exp_n296,0,285,13
exp_n296,0.002561823,5,0
exp_n296,0.005174267,5,3
exp_n296,0.010904465,5,5
exp_n296,0.021065983,5,5
exp_n296,0.041279795,5,5
exp_n296,0.002099135,5,0
exp_n296,0.004683032,5,0
exp_n296,0.008893932,5,0
exp_n296,0.019918618,5,0
exp_n296,0.038897921,5,3
exp_n296,0.003772739,5,0
exp_n296,0.007409461,5,0
exp_n296,0.016262912,5,3
exp_n296,0.001384854,10,5
exp_n296,0.005142289,10,1
exp_n296,0.010940876,10,5
exp_n296,0.021412469,10,9
exp_n296,0.047772331,10,10
exp_n296,0.003186589,9,0
exp_n296,0.006267241,9,0
exp_n296,0.014306115,9,0
exp_n296,0.026275693,9,2
exp_n296,0.052682786,9,4
exp_n296,0.001896545,10,1
exp_n296,0.005371049,10,1
exp_n296,0.01105446,10,3
exp_n296,0.012350239,10,3
exp_n296,0.025175739,10,8
exp_n296,0.00331203,9,2
exp_n296,0.006675031,9,5
exp_n296,0.014445398,9,5
exp_n296,0.03506407,9,3
exp_n296,0.06321882,9,7
exp_n296,0.012943787,3,0
exp_n296,0.017582255,3,0
exp_n296,0.022211521,3,2
exp_n296,0.026734532,3,2
exp_n296,0.040793911,3,3
exp_n297,0,285,8
exp_n297,0.002507724,5,0
exp_n297,0.005955563,5,3
exp_n297,0.011980248,5,5
exp_n297,0.023842745,5,5
exp_n297,0.054528114,5,5
exp_n297,0.002433677,5,0
exp_n297,0.005106254,5,0
exp_n297,0.010749945,5,0
exp_n297,0.022682061,5,1
exp_n297,0.045257399,5,5
exp_n297,0.004079219,5,0
exp_n297,0.007901844,5,3
exp_n297,0.018072467,5,5
exp_n297,0.001766513,10,4
exp_n297,0.00634909,10,5
exp_n297,0.011391846,10,5
exp_n297,0.028002011,10,8
exp_n297,0.057494649,10,10
exp_n297,0.003180579,9,0
exp_n297,0.006941172,9,0
exp_n297,0.014690694,9,0
exp_n297,0.028981051,9,1
exp_n297,0.061846879,9,7
exp_n297,0.002639401,10,0
exp_n297,0.008057373,10,0
exp_n297,0.006800953,10,6
exp_n297,0.017823436,10,4
exp_n297,0.039107692,10,6
exp_n297,0.003468931,9,2
exp_n297,0.007520088,9,5
exp_n297,0.017440838,9,6
exp_n297,0.033750146,9,5
exp_n297,0.082369251,9,9
exp_n297,0.014438699,3,1
exp_n297,0.019768214,3,1
exp_n297,0.025092414,3,1
exp_n297,0.030284867,3,3
exp_n297,0.046718439,3,3
exp_n298,0,285,8
exp_n298,0.002481823,5,0
exp_n298,0.005574532,5,0
exp_n298,0.009943246,5,5
exp_n298,0.021953776,5,5
exp_n298,0.043124401,5,5
exp_n298,0.002257663,5,0
exp_n298,0.004404602,5,0
exp_n298,0.009540434,5,0
exp_n298,0.017776568,5,0
exp_n298,0.038951269,5,4
exp_n298,0.00365385,5,0
exp_n298,0.007661009,5,1
exp_n298,0.016179286,5,4
exp_n298,0.001321016,10,5
exp_n298,0.006272907,10,2
exp_n298,0.011368578,10,4
exp_n298,0.020924124,10,9
exp_n298,0.044099535,10,10
exp_n298,0.002890426,9,0
exp_n298,0.006548412,9,0
exp_n298,0.012875417,9,2
exp_n298,0.0266008,9,2
exp_n298,0.05453917,9,7
exp_n298,0.002475063,10,0
exp_n298,0.002915362,10,1
exp_n298,0.010065732,10,4
